date,open,high,low,close,adj_close,volume,spike,rel_sent,rel_sent_score,relevant,day_sent,day_sent_score
2020-04-14,0.6314855989921351,0.6549873620101847,0.642063394156975,0.6568562603946724,0.6568562603946724,0.1822534680021793,1.0,1.0,0.9609684661815041,1.0,1.0,0.9906871244311333
2020-04-15,0.6623694748775928,0.6887277120781504,0.6775410025617146,0.683070164313724,0.683070164313724,0.2168322087646508,1.0,1.0,0.967129426567178,1.0,1.0,0.9561213890336594
2020-04-16,0.710189669797011,0.71731651355515,0.7170149222970682,0.7077350682134609,0.7077350682134609,0.26166652696869364,1.0,1.0,0.9970254302024841,1.0,1.0,0.9860062441047357
2020-04-17,0.6982346210671565,0.6828683536335727,0.6825364391304234,0.6755435854152851,0.6755435854152851,0.20033213193076568,1.0,1.0,0.9821461118184603,1.0,1.0,0.9634921695246841
2020-04-20,0.7065434058370109,0.7074264268686016,0.7148740579027433,0.7043987105265286,0.7043987105265286,0.20102189067236634,1.0,1.0,0.9998778104782104,1.0,1.0,0.9696583565738466
2020-04-21,0.7256714359845834,0.7123616597551496,0.7047609133886336,0.6971303105443589,0.6971303105443589,0.38475615718815914,1.0,1.0,0.9899250710452044,1.0,1.0,0.955680529836198
2020-04-22,0.69570415767026,0.6848345740416778,0.6790702103478526,0.672485343094789,0.672485343094789,0.34821116745596015,1.0,1.0,0.9970923704760415,1.0,1.0,0.960265445522964
2020-04-23,0.6748425956441556,0.6954718343144082,0.6918340183922551,0.6829708931441898,0.6829708931441898,0.22366169341882847,1.0,1.0,0.9900713965699479,1.0,1.0,0.9819099271998686
2020-04-24,0.686279572337302,0.6733715346232901,0.6849423784413411,0.6795749604429571,0.6795749604429571,0.131227037145691,1.0,1.0,0.986677311360836,1.0,1.0,0.9905468214441229
2020-04-27,0.686279572337302,0.6769696924092573,0.6950555209165071,0.6724058912073216,0.6724058912073216,0.08964244303815151,2.0,1.0,0.9949220473116095,1.0,1.0,0.953661322593689
2020-04-28,0.6762970867227921,0.6612399291444162,0.658497276420784,0.6375533103437869,0.6375533103437869,0.15641283544975762,2.0,1.0,0.9908307783114605,1.0,1.0,0.967767964117229
2020-04-29,0.6355303884865611,0.6511335267534497,0.6395147145134116,0.6535597200028742,0.6535597200028742,0.14928649260299232,1.0,1.0,0.9854824276474433,1.0,1.0,0.9564192934312682
2020-04-30,0.6570096240453585,0.6680037312807386,0.6688754917735992,0.6693674661829925,0.6693674661829925,0.11891789950127823,1.0,1.0,0.9980284571647644,1.0,1.0,0.9760411801161589
2020-05-01,0.6665537538880906,0.6749444873551295,0.676480774258373,0.6602720103920718,0.6602720103920718,0.12495809060810525,1.0,2.0,0.9980621337890625,1.0,1.0,0.9737898937680505
2020-05-04,0.6718936617065354,0.6760652487175126,0.6828830248999048,0.6858504124076841,0.6858504124076841,0.11621299749940628,1.0,1.0,0.9985798001289368,1.0,1.0,0.9641883711020152
2020-05-05,0.6913803891436903,0.6809021332254676,0.6965235644690871,0.6789593373985845,0.6789593373985845,0.08979611080843217,1.0,1.0,0.9993435623853103,1.0,1.0,0.9734100126303159
2020-05-06,0.6948473333502668,0.698145864576125,0.7063716972738591,0.6979842932229339,0.6979842932229339,0.09633397594400904,1.0,1.0,0.9789154483721807,1.0,1.0,0.9723030378421148
2020-05-07,0.7099705237912523,0.696395959872438,0.7150779645078906,0.7024922643932103,0.7024922643932103,0.07854343908469888,1.0,1.0,0.9944040941637616,1.0,1.0,0.9758344669091074
2020-05-08,0.7044911264567355,0.7025305577146239,0.7211540392065265,0.7005460605417584,0.7005460605417584,0.0681953117360267,1.0,1.0,0.9972041802746909,1.0,1.0,0.9590264080275952
2020-05-11,0.708854663452905,0.7082129641873539,0.7250687764769967,0.7104159855608865,0.7104159855608865,0.07582107483620412,1.0,1.0,0.9619202613830566,1.0,1.0,0.962781982762473
2020-05-12,0.7201522104052233,0.7067972815610774,0.7165051863683555,0.6931386912489206,0.6931386912489206,0.06031809228448094,1.0,1.0,0.9902018189430237,1.0,1.0,0.971736864463703
2020-05-13,0.7075794881426757,0.7123616597551496,0.708165914730391,0.7059477105458436,0.7059477105458436,0.1025138650238185,1.0,1.0,0.9985202898581823,1.0,1.0,0.9587319441008986
2020-05-14,0.7259304720029375,0.7229399353818572,0.7194820890487992,0.7132558682461472,0.7132558682461472,0.1373143763183996,0.0,1.0,0.9949253082275391,1.0,1.0,0.9642455085875496
2020-05-15,0.7175619737571856,0.7280914230199906,0.7290447411882801,0.7375632644689805,0.7375632644689805,0.10651970439908917,0.0,1.0,0.9996959964434305,1.0,1.0,0.939094378054142
2020-05-18,0.7384035927695004,0.7307654532817075,0.7409521643272333,0.7343659356697163,0.7343659356697163,0.11576596398586256,1.0,0.0,0.8497363924980164,1.0,1.0,0.9673349465194502
2020-05-19,0.7428667910368981,0.7358973200063885,0.7554694333822517,0.7313076933492204,0.7313076933492204,0.0640253272425017,1.0,2.0,0.9950946569442749,1.0,1.0,0.9689971377452214
2020-05-20,0.744560434895343,0.729684057618115,0.7422774655082239,0.7246152182702896,0.7246152182702896,0.07793924535154995,1.0,1.0,0.9889541012900216,1.0,1.0,0.9739546519622468
2020-05-21,0.7332230596981814,0.716215434059052,0.714241989429027,0.7019362143772385,0.7019362143772385,0.1392317309975832,1.0,1.0,0.9875384120667567,1.0,1.0,0.980063220081122
2020-05-22,0.710189669797011,0.6968088484621564,0.7079824179518294,0.6881739412322063,0.6881739412322063,0.07470872972633166,1.0,1.0,0.994742629073915,1.0,1.0,0.9716882379431474
2020-05-26,0.6917987979166621,0.6759865822052047,0.6793556930520874,0.6592790603887289,0.6592790603887289,0.11764490172247599,1.0,0.0,0.9969235062599182,1.0,1.0,0.9782687437075835
2020-05-27,0.6571491135614301,0.6593130115160487,0.6482005719208574,0.66944692005636,0.66944692005636,0.1624390567592864,1.0,0.0,0.9740638732910156,1.0,1.0,0.9527251926752237
2020-05-28,0.6708176893882755,0.6639336412724183,0.6760117947755766,0.6566378391965368,0.6566378391965368,0.07877394074011985,1.0,2.0,0.999244898557663,1.0,1.0,0.9529655000498128
2020-05-29,0.671256043167545,0.6598635512640977,0.6767254373094367,0.6691291681116902,0.6691291681116902,0.07178554964167469,1.0,2.0,0.9311477392911911,1.0,1.0,0.9719852223628904
2020-06-01,0.6739857713241626,0.6724867118449981,0.6851462850464886,0.681421893124875,0.681421893124875,0.045396602545297066,1.0,1.0,0.8541344404220581,1.0,1.0,0.9819604921340942
2020-06-02,0.6880130444405903,0.6741973137689474,0.6922417683952946,0.6841822643456681,0.6841822643456681,0.04105024936088177,1.0,1.0,0.7391884326934814,1.0,1.0,0.9724819148198153
2020-06-03,0.6901649870846022,0.67323388543118,0.689366851640524,0.6735775642676662,0.6735775642676662,0.05539024628752637,1.0,1.0,0.9142846018075943,1.0,1.0,0.9476722327630911
2020-06-04,0.681079156027437,0.6763994707949231,0.6730145454758023,0.6584052604139872,0.6584052604139872,0.0745026752161826,1.0,1.0,0.8889109194278717,1.0,1.0,0.9560197022423815
2020-06-05,0.6509922714355876,0.6597455819720522,0.6612294528429091,0.6688709911813211,0.6688709911813211,0.06907366274115362,1.0,1.0,0.9935004909833273,1.0,1.0,0.9672381001360276
2020-06-08,0.6683469992425201,0.6608466614681503,0.6658170762013231,0.6686525104061856,0.6686525104061856,0.08220352597683807,1.0,1.0,0.9843887329101563,1.0,1.0,0.9718302845954895
2020-06-09,0.679604658174751,0.6882361569761242,0.6939748848255237,0.6975672105317297,0.6975672105317297,0.09871408015869688,1.0,1.0,0.9964070287015703,1.0,1.0,0.9401434546425229
2020-06-10,0.7081971616753686,0.6979885925043419,0.7148536480761576,0.6984211932103048,0.6984211932103048,0.06553406535071175,1.0,1.0,0.9409469366073608,1.0,1.0,0.9659301880243663
2020-06-11,0.6926556222366552,0.7095499783351021,0.7018248303613612,0.680706939333968,0.680706939333968,0.11034219018482042,1.0,1.0,0.9794868220543039,1.0,1.0,0.9457649734555459
2020-06-12,0.6942496048238717,0.6869187637418285,0.6779488157720094,0.6658325661569919,0.6658325661569919,0.09284851151809786,1.0,1.0,0.958583584853581,1.0,1.0,0.9569090685019126
2020-06-15,0.6791065311443404,0.6720344595227092,0.6840044806440595,0.6805877893053669,0.6805877893053669,0.058042761549529906,1.0,0.0,0.7313594222068787,1.0,1.0,0.9491370799748794
2020-06-16,0.6877938984348314,0.6945870095698956,0.7039045305221281,0.7016979163059363,0.7016979163059363,0.07620349803724348,1.0,1.0,0.9987532628907098,1.0,1.0,0.9551753645593469
2020-06-17,0.7197935728908844,0.7191647646712097,0.7325313165901814,0.7248137606093581,0.7248137606093581,0.09404467541175977,1.0,1.0,0.9785316273933504,1.0,1.0,0.968366684077622
2020-06-18,0.7335618119814661,0.7236871089680392,0.7398307085830785,0.728984162538798,0.728984162538798,0.05471969601721079,1.0,1.0,0.9753516667029437,1.0,1.0,0.9602800838408931
2020-06-19,0.7343388582687768,0.7260662179658628,0.7455397876856473,0.7366298894799383,0.7366298894799383,0.0836528924465306,1.0,1.0,0.9745632897723805,1.0,1.0,0.9693625447424975
2020-06-22,0.7460747609928725,0.7548123505012577,0.7630950624863561,0.7650679934628779,0.7650679934628779,0.08954814690638838,1.0,1.0,0.9683335423469543,1.0,1.0,0.9513135471859494
2020-06-23,0.7689686593854628,0.7654692926402733,0.784075811662663,0.7615330934368774,0.7615330934368774,0.08389561767458753,1.0,1.0,0.9879343834104417,1.0,1.0,0.9800961068121053
2020-06-24,0.7730333938861864,0.7622249798113896,0.7626669026567308,0.7448316664370502,0.7448316664370502,0.06429948451447969,1.0,1.0,0.9981836699522458,1.0,1.0,0.9748260712290143
2020-06-25,0.7537458674484927,0.7517057497835373,0.7626669026567308,0.7608380165191373,0.7608380165191373,0.05222084852548789,1.0,1.0,0.9526154398918152,1.0,1.0,0.9743164882940405
2020-06-26,0.7687495133797039,0.7537112729713801,0.7386889041806495,0.7161353875096415,0.7161353875096415,0.09884853945769247,1.0,2.0,0.9932314634323121,1.0,1.0,0.9686658967558931
2020-06-29,0.7265880335557175,0.7136790529894453,0.7180956236342505,0.7237612355917145,0.7237612355917145,0.06461031250436555,1.0,1.0,0.9728486314415932,1.0,1.0,0.9737771335575316
2020-06-30,0.7361321036232061,0.7331839260121013,0.748394296652776,0.7392512933759634,0.7392512933759634,0.05333843230934719,1.0,1.0,0.9770042268005578,1.0,1.0,0.9715449198087056
2020-07-01,0.7440623078649323,0.7934289488097486,0.7626669026567308,0.8000198454959468,0.8000198454959468,0.1495100093597642,1.0,1.0,0.9978804370531669,1.0,1.0,0.9866489599912595
2020-07-02,0.8071052947213206,0.8013921178679294,0.8065653587985223,0.7826432204374467,0.7826432204374467,0.09093464928823883,1.0,0.0,0.9747329354286194,1.0,1.0,0.9649233450399382
2020-07-06,0.7974017283637109,0.8155882311806689,0.815271626032554,0.8162446147902691,0.8162446147902691,0.11690974113965605,1.0,1.0,0.997345378001531,1.0,1.0,0.9605278372764587
2020-07-07,0.8303578306282497,0.826048537515331,0.8377611731684133,0.8149537917013234,0.8149537917013234,0.07903238199013732,1.0,1.0,0.9737750619649888,1.0,1.0,0.967607503792025
2020-07-08,0.8328882940251463,0.8265990772633801,0.8438372478670492,0.8340581398361402,0.8340581398361402,0.07941305896651439,1.0,1.0,0.9762918447193346,1.0,1.0,0.9782839020093282
2020-07-09,0.8524547377272317,0.8362335454657728,0.8478539690242487,0.8439479437143353,0.8439479437143353,0.08201144126398725,0.0,1.0,0.9948710953035662,1.0,1.0,0.9702207837531815
2020-07-10,0.8750298268503268,0.9264437476207381,0.8794575966044343,0.9253102074112494,0.9253102074112494,0.35730550549711526,0.0,1.0,0.9770896464586258,1.0,1.0,0.9609695956474398
2020-07-13,0.9711683437195738,0.9647653637125031,0.8991946186598946,0.8791777899739399,0.8791777899739399,0.30131106547643993,1.0,1.0,0.9962734900988065,1.0,1.0,0.9854191434689057
2020-07-14,0.8697497540507749,0.8667099617914023,0.8370679384221952,0.8779465418992949,0.8779465418992949,0.24341149434921697,1.0,1.0,0.9835593211464584,1.0,1.0,0.9634824379214219
2020-07-15,0.8681955399331581,0.8735917332197702,0.8772147462844365,0.8747293938179639,0.8747293938179639,0.15581038794127097,1.0,1.0,0.9939717876334344,1.0,1.0,0.9794906747752222
2020-07-16,0.8884792566714131,0.8864507714319287,0.8653480775524557,0.882931170775076,0.882931170775076,0.40783076987552913,1.0,1.0,0.9893096826578441,1.0,1.0,0.9693612243447985
2020-07-17,0.8254961048339179,0.8236300647849373,0.8241206968064863,0.8146161608975868,0.8146161608975868,0.41642918011259655,1.0,1.0,0.9946678453876127,1.0,1.0,0.9670579375290289
2020-07-20,0.8140790731470692,0.8254193332211945,0.8242430273125462,0.8333233667631665,0.8333233667631665,0.18852765321375187,1.0,1.0,0.9839165541860793,1.0,1.0,0.9661323478881348
2020-07-21,0.8476727301903387,0.8288012342893558,0.8332347140435573,0.8088769416526651,0.8088769416526651,0.13916886690974112,1.0,1.0,0.9775093992551168,1.0,1.0,0.9745679063704408
2020-07-22,0.8201561970154729,0.8110659478366721,0.8303598584570983,0.8083208916366931,0.8083208916366931,0.101457399103139,1.0,1.0,0.9966196519987923,1.0,1.0,0.9659087429012078
2020-07-23,0.8180441443840564,0.8006449442817475,0.7994086459699593,0.7840134358368598,0.7840134358368598,0.11486665828478829,1.0,1.0,0.9841458133604161,1.0,1.0,0.9700792503536195
2020-07-24,0.7734916309040017,0.7913447591095979,0.7902742189063026,0.7897130185035479,0.7897130185035479,0.11528924465306006,1.0,1.0,0.9810772375770347,1.0,1.0,0.9606315311862201
2020-07-27,0.8048537505813241,0.810515408088623,0.8203893951462663,0.8198986628589708,0.8198986628589708,0.11733058128326557,1.0,1.0,0.999774984518687,1.0,1.0,0.971842409141602
2020-07-28,0.8277874772187579,0.8122260119787929,0.8315016628595272,0.805719368585635,0.805719368585635,0.08456442172024084,1.0,1.0,0.9790688902139664,1.0,1.0,0.9568654952979669
2020-07-29,0.8202757435177553,0.8065829672724126,0.8241002869799006,0.7977161935445913,0.7977161935445913,0.09548007208415406,1.0,2.0,0.9974219004313151,1.0,1.0,0.9555809311315316
2020-07-30,0.7972821818614285,0.7936648854276191,0.8106024897823076,0.8003375358777163,0.8003375358777163,0.09542419289496108,1.0,1.0,0.9660589575767518,1.0,1.0,0.9775513704006489
2020-07-31,0.8123854292886243,0.8063469716679299,0.8248546859596768,0.8064541416586084,0.8064541416586084,0.08333507955799561,1.0,1.0,0.9789376396399277,1.0,1.0,0.9752501957118511
2020-08-03,0.8175061273410504,0.8226469545808847,0.8365378558741521,0.8257967878647274,0.8257967878647274,0.08258071050389058,1.0,1.0,0.9986297488212585,1.0,1.0,0.9351427176514188
2020-08-04,0.8330277835412181,0.8370986863777798,0.8537057272911518,0.8476814456564044,0.8476814456564044,0.0779514689241859,1.0,1.0,0.998537540435791,1.0,1.0,0.9694985654619005
2020-08-05,0.8530126380087836,0.8364301793039057,0.858905070465008,0.8327275590290606,0.8327275590290606,0.055254040763868514,1.0,0.0,0.9988720715045929,1.0,1.0,0.9643454947093926
2020-08-06,0.8439068599528127,0.8378458599639618,0.8538077111778811,0.8465692860474603,0.8465692860474603,0.0450857745554112,1.0,1.0,0.9910842364484614,1.0,1.0,0.9664654860208775
2020-08-07,0.8465768746335328,0.8328713262638967,0.8292995689854453,0.81807166861312,0.81807166861312,0.08323030607825879,1.0,1.0,0.9930569652248832,1.0,1.0,0.9789762108824974
2020-08-10,0.8224675144066107,0.8115771238521508,0.8128860965482217,0.7955316916218369,0.7955316916218369,0.061942081220401485,2.0,1.0,0.9869207693980291,1.0,1.0,0.9279190182685852
2020-08-11,0.7953693919972249,0.7790558815589409,0.7882556218107823,0.7628636126810566,0.7628636126810566,0.10800748781135186,2.0,1.0,0.7488996833562851,1.0,1.0,0.966435469686985
2020-08-12,0.7786123907241795,0.7821428023765965,0.795656997690409,0.779823214625353,0.779823214625353,0.07500384169425701,1.0,1.0,0.902135145664215,1.0,1.0,0.9601940356119715
2020-08-13,0.7926794940779589,0.7859966376333316,0.8084412135224534,0.7914605608619312,0.7914605608619312,0.03256534372686252,1.0,1.0,0.9837898373603821,1.0,1.0,0.9792297173429418
2020-08-14,0.801486405878224,0.7936255236612694,0.8161075990724739,0.794141537786357,0.794141537786357,0.0314233127977313,1.0,1.0,0.9943632880846659,1.0,1.0,0.9752384624225181
2020-08-17,0.8042161320423336,0.7895161289069907,0.8138444021331454,0.7934862166008507,0.7934862166008507,0.02234294455387452,1.0,1.0,0.9457737505435944,1.0,1.0,0.9845581065725397
2020-08-18,0.8045349413118288,0.8073300818719824,0.821388457177106,0.8123919628195988,0.8123919628195988,0.041237095399745745,1.0,1.0,0.9821249321103096,1.0,1.0,0.9715677352694722
2020-08-19,0.8236231432145578,0.8057571291401433,0.8228157422448261,0.7978154647141256,0.7978154647141256,0.035137532654401185,1.0,1.0,0.9807509532541905,1.0,1.0,0.9723277340637394
2020-08-20,0.8052123861031547,0.8144871516845709,0.8236109608777736,0.8243669378740137,0.8243669378740137,0.06964817065504379,1.0,1.0,0.9830738865747685,1.0,1.0,0.968139022743146
2020-08-21,0.8286641847772969,0.8128945190526669,0.8360688763913555,0.8132657647802406,0.8132657647802406,0.04849789754550661,1.0,1.0,0.9878677514995017,1.0,1.0,0.9771411239522175
2020-08-24,0.8266318484108108,0.8185375617928266,0.8221225095375517,0.8063151147568406,0.8063151147568406,0.0631819007306204,1.0,1.0,0.9984035668047991,1.0,1.0,0.9831778857172752
2020-08-25,0.8121861645289032,0.8017657036779103,0.8260576545956638,0.8098301359237743,0.8098301359237743,0.08004169984493524,1.0,1.0,0.9852380564338282,1.0,1.0,0.9698698395615691
2020-08-26,0.8207738705481659,0.912994746941348,0.8403098528119767,0.9229272247123268,0.9229272247123268,0.33579376388248605,1.0,1.0,0.9792095222152196,1.0,1.0,0.9759067462272003
2020-08-27,0.9109946960788707,0.8971863781170317,0.8997858674804394,0.8807069726970882,0.8807069726970882,0.13828178478130282,1.0,1.0,0.9942509644075271,1.0,1.0,0.9767635785326173
2020-08-28,0.8994779413530419,0.8932539373008215,0.9013150752665776,0.875980520751676,0.875980520751676,0.05716266431974072,1.0,1.0,0.9953296506820724,1.0,1.0,0.9762911433397338
2020-08-31,0.8778790995167186,0.8794707125778005,0.8923029787089806,0.887240540029284,0.887240540029284,0.06631113532542643,0.0,1.0,0.9750662119615645,1.0,1.0,0.9818273924164853
2020-09-01,0.9006733984058323,0.9294127600991808,0.9226220615540918,0.9408399613507319,0.9408399613507319,0.147184038109607,0.0,1.0,0.9830176291011629,1.0,1.0,0.9778051439084505
2020-09-02,0.9428748260251495,0.9276627944426612,0.932653629969114,0.933472349776028,0.933472349776028,0.08282168950728525,1.0,1.0,0.979817703792027,1.0,1.0,0.9794014830564716
2020-09-03,0.9253805469343935,0.9227472434223984,0.8999286078130851,0.8796742649756115,0.8796742649756115,0.13842497520360977,1.0,1.0,0.9888585656881332,1.0,1.0,0.9811102439515034
2020-09-04,0.8759264814076714,0.8703671022571717,0.8278723450860367,0.8604110110799597,0.8604110110799597,0.12443771565874578,1.0,0.0,0.6857160031795502,1.0,1.0,0.968507411139352
2020-09-08,0.8325296565108075,0.8598281903630343,0.8462635949656089,0.8424783360054877,0.8424783360054877,0.07733505161840101,1.0,2.0,0.8903130690256754,1.0,1.0,0.975937520520071
2020-09-09,0.8739938063124139,0.855895749546824,0.8413089760111278,0.8289146647765242,0.8289146647765242,0.09960640096112204,1.0,2.0,0.9712486863136292,1.0,1.0,0.9787397254859248
